ID	Neighbors
"DB03753"	"DB11790" "DB01171" "DB09185" "DB06979" "DB07122" "DB01125" "DB02546" "DB00291" "DB06880" "DB06421" "DB00989" "DB09085" "DB11674" "DB12883" "DB12472" "DB00252" "DB02946" "DB12475" "DB08808" "DB09212"
"DB03272"	"DB03257" "DB03172" "DB00665" "DB00348" "DB04218" "DB02391" "DB04143" "DB07454" "DB00249" "DB07480" "DB03312" "DB08297" "DB00168" "DB00242" "DB08430" "DB00552" "DB12156" "DB08307" "DB00446" "DB04102"
"DB13113"	"DB08350" "DB08242" "DB00844" "DB04115" "DB08308" "DB07943" "DB00587" "DB12238" "DB08701" "DB12211" "DB03878" "DB12658" "DB04452" "DB12573" "DB08026" "DB12404" "DB12884" "DB12875" "DB05288" "DB12306"
"DB01355"	"DB11421" "DB02599" "DB04275" "DB08286" "DB07033" "DB04769" "DB12286" "DB00849" "DB01174" "DB12017" "DB08673" "DB04537" "DB08228" "DB07198" "DB03384" "DB03428" "DB12827" "DB07906" "DB01154" "DB01994"
"DB01322"	"DB00532" "DB01685" "DB07032" "DB07108" "DB09253" "DB11157" "DB02709" "DB06299" "DB05786" "DB13346" "DB07487" "DB07398" "DB06981" "DB12209" "DB05492" "DB00599" "DB13314" "DB04657" "DB13063" "DB04948"
"DB13164"	"DB01469" "DB14676" "DB12186" "DB02010" "DB11745" "DB11925" "DB11775" "DB06347" "DB04849" "DB12640" "DB01836" "DB12651" "DB07249" "DB12247" "DB07570" "DB08091" "DB12302" "DB08730" "DB11832" "DB01411"
"DB02660"	"DB06729" "DB13873" "DB07899" "DB08202" "DB00414" "DB14060" "DB13792" "DB00187" "DB07115" "DB13795" "DB01366" "DB12518" "DB13849" "DB13165" "DB09013" "DB08373" "DB13918" "DB06397" "DB07694" "DB06842"
"DB02635"	"DB01101" "DB02981" "DB00919" "DB04276" "DB07225" "DB02819" "DB06187" "DB13155" "DB03658" "DB03602" "DB07224" "DB03079" "DB01324" "DB01610" "DB03656" "DB07663" "DB04659" "DB07246" "DB08412" "DB08763"
"DB03291"	"DB02438" "DB02561" "DB04282" "DB04084" "DB02228" "DB02678" "DB06243" "DB04173" "DB03989" "DB02379" "DB00138" "DB01296" "DB04483" "DB02376" "DB02525" "DB03856" "DB03584" "DB01833" "DB04046" "DB01642"
"DB03329"	"DB01932" "DB01213" "DB04504" "DB12521" "DB03002" "DB01776" "DB02403" "DB14141" "DB03385" "DB02520" "DB00189" "DB04113" "DB03253" "DB14199" "DB06728" "DB11780" "DB01826" "DB03266" "DB13154" "DB04586"
"DB00986"	"DB03808" "DB01505" "DB00738" "DB00612" "DB09081" "DB08507" "DB08994" "DB02506" "DB04843" "DB12448" "DB04778" "DB09023" "DB01850" "DB08941" "DB00929" "DB12629" "DB09211" "DB01203" "DB03337" "DB01039"
