ID	Neighbors
DTXSID1022188	DTXSID5027352 DTXSID9051581 DTXSID6049301 DTXSID5047667 DTXSID2049349 DTXSID4047628 DTXSID6027634 DTXSID9027449 DTXSID2044395 DTXSID0025492 DTXSID4044662 DTXSID4026894 DTXSID3026645 DTXSID7049348 DTXSID4022070 DTXSID3047138 DTXSID4021688 DTXSID4026711 DTXSID3049255 DTXSID8020913
DTXSID4020119	DTXSID5033757 DTXSID2045238 DTXSID5023536 DTXSID4025167 DTXSID2023143 DTXSID8044543 DTXSID1046215 DTXSID9044611 DTXSID0025076 DTXSID6023313 DTXSID7033105 DTXSID3048310 DTXSID4023670 DTXSID9046491 DTXSID1023368 DTXSID5023039 DTXSID3048732 DTXSID5023661 DTXSID3045857 DTXSID1057668
DTXSID4020117	DTXSID8023557 DTXSID9020116 DTXSID3047849 DTXSID3043734 DTXSID7030432 DTXSID8057801 DTXSID5024891 DTXSID2021282 DTXSID5046015 DTXSID3023132 DTXSID6023101 DTXSID4046602 DTXSID9029225 DTXSID8045777 DTXSID9027368 DTXSID3023057 DTXSID0045412 DTXSID8041032 DTXSID9057842 DTXSID6022977
DTXSID9026558	DTXSID7044689 DTXSID5057674 DTXSID9021342 DTXSID2026074 DTXSID2026232 DTXSID1057826 DTXSID1040661 DTXSID5020447 DTXSID1034634 DTXSID3044962 DTXSID9057717 DTXSID0020020 DTXSID3022409 DTXSID4040002 DTXSID6045749 DTXSID5041699 DTXSID1044851 DTXSID6020690 DTXSID7057737 DTXSID1041421
DTXSID2036112	DTXSID1049352 DTXSID1045297 DTXSID7045601 DTXSID4048698 DTXSID6051566 DTXSID4046606 DTXSID0022646 DTXSID0048636 DTXSID5047031 DTXSID3023508 DTXSID4023701 DTXSID0046858 DTXSID4045638 DTXSID5046726 DTXSID0045096 DTXSID8045357 DTXSID6044199 DTXSID4048191 DTXSID9048809 DTXSID0046690
DTXSID5045120	DTXSID9021188 DTXSID4045422 DTXSID4041600 DTXSID0024266 DTXSID1021372 DTXSID9043938 DTXSID8045141 DTXSID8032544 DTXSID1037515 DTXSID7041756 DTXSID0044606 DTXSID0043761 DTXSID1057795 DTXSID3024102 DTXSID3057775 DTXSID3041328 DTXSID3022403 DTXSID8021359 DTXSID7024875 DTXSID2044719
DTXSID7047304	DTXSID3046116 DTXSID7045281 DTXSID8045561 DTXSID2020557 DTXSID6020648 DTXSID8046903 DTXSID4027600 DTXSID0025076 DTXSID8034538 DTXSID8045486 DTXSID7027542 DTXSID6022975 DTXSID6046133 DTXSID6046397 DTXSID8022828 DTXSID6032645 DTXSID8022822 DTXSID6057827 DTXSID4048779 DTXSID8046030
DTXSID5045122	DTXSID3022405 DTXSID9020247 DTXSID0023329 DTXSID4034102 DTXSID9048772 DTXSID7022833 DTXSID7020893 DTXSID3040699 DTXSID3047508 DTXSID0037231 DTXSID7048794 DTXSID0047878 DTXSID7023510 DTXSID5034729 DTXSID3044835 DTXSID0048840 DTXSID4046107 DTXSID4032376 DTXSID0021121 DTXSID0046143
DTXSID4046448	DTXSID5047374 DTXSID0048686 DTXSID8047349 DTXSID1047366 DTXSID1045116 DTXSID0047248 DTXSID3023552 DTXSID8020202 DTXSID0048927 DTXSID3023188 DTXSID2020636 DTXSID1046681 DTXSID2037186 DTXSID5048974 DTXSID9045633 DTXSID6022684 DTXSID7046756 DTXSID5046801 DTXSID4045896 DTXSID2046094
DTXSID5045124	DTXSID7040651 DTXSID0045175 DTXSID5048762 DTXSID0043848 DTXSID5034698 DTXSID8045640 DTXSID9047205 DTXSID1046766 DTXSID5026548 DTXSID7029320 DTXSID5045962 DTXSID8046822 DTXSID3047895 DTXSID7046332 DTXSID9046946 DTXSID0048769 DTXSID0048921 DTXSID7049055 DTXSID0046197 DTXSID9047883
