ID	Neighbors
DTXSID60162537	DTXSID30835029 DTXSID60401938 DTXSID90361910 DTXSID60199626 DTXSID50172241 DTXSID60411254 DTXSID20361680 DTXSID40355501 DTXSID70389394 DTXSID00403779 DTXSID60759143 DTXSID10202932 DTXSID40440188 DTXSID8048995 DTXSID20691116 DTXSID60228440 DTXSID50384529 DTXSID80874781 DTXSID40691092 DTXSID80595121
DTXSID00761003	DTXSID40569181 DTXSID10702801 DTXSID30357291 DTXSID90530649 DTXSID70183339 DTXSID30401208 DTXSID50373796 DTXSID40526850 DTXSID90302848 DTXSID90606717 DTXSID10491223 DTXSID40513846 DTXSID30498113 DTXSID80538659 DTXSID20312410 DTXSID40328851 DTXSID10301838 DTXSID20485456 DTXSID90316107 DTXSID50761573
DTXSID80199401	DTXSID20613313 DTXSID9069003 DTXSID70644435 DTXSID00194635 DTXSID50561893 DTXSID20296206 DTXSID00744699 DTXSID20281778 DTXSID00742276 DTXSID50645107 DTXSID70550547 DTXSID80218505 DTXSID20642769 DTXSID50831841 DTXSID60280543 DTXSID70805549 DTXSID30470171 DTXSID90791197 DTXSID10156522 DTXSID50641644
DTXSID20831833	DTXSID20316256 DTXSID60532998 DTXSID5057838 DTXSID90219543 DTXSID00446949 DTXSID30295048 DTXSID40681110 DTXSID00238720 DTXSID50553475 DTXSID50763638 DTXSID90359635 DTXSID60684946 DTXSID30543536 DTXSID20681794 DTXSID90628237 DTXSID90145530 DTXSID20835412 DTXSID50367014 DTXSID30842273 DTXSID80685632
DTXSID10695901	DTXSID80587980 DTXSID20740532 DTXSID70449306 DTXSID40837554 DTXSID80695812 DTXSID20366110 DTXSID10846633 DTXSID90624638 DTXSID80813519 DTXSID70497680 DTXSID60465196 DTXSID40539263 DTXSID10624115 DTXSID40459593 DTXSID90545970 DTXSID40435695 DTXSID00351367 DTXSID00644069 DTXSID80658821 DTXSID20802144
DTXSID50751398	DTXSID70291347 DTXSID10362262 DTXSID70525396 DTXSID30658119 DTXSID60302855 DTXSID90719053 DTXSID30307610 DTXSID40346994 DTXSID20368513 DTXSID50589254 DTXSID00551007 DTXSID50388360 DTXSID60276966 DTXSID50362741 DTXSID70362607 DTXSID70508124 DTXSID80442500 DTXSID40436728 DTXSID30530249 DTXSID10485223
DTXSID70808151	DTXSID70728729 DTXSID40477838 DTXSID00679497 DTXSID00778191 DTXSID70799893 DTXSID40222729 DTXSID80661572 DTXSID30182262 DTXSID70419408 DTXSID60514118 DTXSID30784063 DTXSID50702744 DTXSID30524840 DTXSID80846261 DTXSID10498570 DTXSID40235899 DTXSID70328465 DTXSID10171179 DTXSID90457706 DTXSID90174249
DTXSID80738935	DTXSID10805609 DTXSID00307940 DTXSID90318429 DTXSID80154590 DTXSID40789448 DTXSID30589318 DTXSID60492609 DTXSID40447455 DTXSID30426259 DTXSID60878404 DTXSID00403517 DTXSID10650212 DTXSID40352090 DTXSID00828226 DTXSID50369139 DTXSID50186863 DTXSID50581112 DTXSID30160383 DTXSID00284489 DTXSID10612239
DTXSID50400596	DTXSID60630266 DTXSID70463582 DTXSID10762682 DTXSID30601347 DTXSID10279503 DTXSID50154249 DTXSID30397415 DTXSID40562273 DTXSID70581831 DTXSID20479693 DTXSID00579625 DTXSID70243967 DTXSID50845443 DTXSID30243968 DTXSID20391381 DTXSID50727432 DTXSID40839078 DTXSID40556879 DTXSID10234814 DTXSID90761198
DTXSID30730782	DTXSID00570253 DTXSID70766545 DTXSID00409539 DTXSID20758531 DTXSID30277900 DTXSID00787061 DTXSID60775722 DTXSID20276321 DTXSID80423778 DTXSID00600226 DTXSID90449828 DTXSID50415362 DTXSID40700638 DTXSID30746262 DTXSID00173122 DTXSID50145172 DTXSID20235372 DTXSID50145490 DTXSID30222596 DTXSID50554402
