ID	Neighbors
DTXSID00837813	DTXSID60319802 DTXSID60312297 DTXSID90618618 DTXSID90742588 DTXSID00240868 DTXSID60240869 DTXSID00666620 DTXSID70775172 DTXSID90436612 DTXSID80620962 DTXSID70742349 DTXSID40706256 DTXSID00803013 DTXSID60342610 DTXSID40649194 DTXSID40388455 DTXSID50502024 DTXSID20445111 DTXSID60547082 DTXSID30522028
DTXSID40286689	DTXSID10787158 DTXSID90813606 DTXSID60592532 DTXSID40667050 DTXSID80612761 DTXSID60659619 DTXSID00761588 DTXSID80350530 DTXSID20587383 DTXSID40293070 DTXSID10831665 DTXSID40707960 DTXSID70401808 DTXSID30297704 DTXSID80314096 DTXSID40201392 DTXSID40729107 DTXSID40224081 DTXSID60812409 DTXSID00720478
DTXSID50551734	DTXSID00325982 DTXSID90435347 DTXSID10470417 DTXSID70887168 DTXSID50875669 DTXSID90695227 DTXSID20408923 DTXSID80506338 DTXSID5074846 DTXSID90182788 DTXSID50896450 DTXSID20736596 DTXSID90896616 DTXSID20392439 DTXSID30211703 DTXSID3024495 DTXSID10664197 DTXSID1022053 DTXSID70301859 DTXSID90585078
DTXSID30542680	DTXSID60698740 DTXSID80738233 DTXSID00811956 DTXSID00605534 DTXSID00201919 DTXSID10786580 DTXSID30561715 DTXSID60334934 DTXSID00208928 DTXSID9066259 DTXSID70797733 DTXSID80699830 DTXSID40591164 DTXSID30459860 DTXSID80698661 DTXSID00698461 DTXSID50597854 DTXSID10825261 DTXSID60526731 DTXSID20712239
DTXSID20578236	DTXSID00392290 DTXSID00551643 DTXSID50713719 DTXSID40224884 DTXSID10145431 DTXSID70373556 DTXSID80288743 DTXSID20622480 DTXSID20610600 DTXSID10150161 DTXSID30588528 DTXSID30235686 DTXSID20782518 DTXSID50209763 DTXSID50747958 DTXSID30515733 DTXSID10810915 DTXSID10317510 DTXSID70836494 DTXSID00172913
DTXSID90455020	DTXSID20790153 DTXSID50511858 DTXSID80810104 DTXSID60853271 DTXSID40609632 DTXSID70522446 DTXSID80346236 DTXSID90652698 DTXSID30763772 DTXSID30455443 DTXSID90789711 DTXSID90525595 DTXSID70363457 DTXSID20238161 DTXSID60763341 DTXSID10315450 DTXSID10718548 DTXSID60889151 DTXSID10376389 DTXSID00454145
DTXSID10380648	DTXSID60695678 DTXSID20155723 DTXSID80723861 DTXSID20611596 DTXSID40536131 DTXSID40658509 DTXSID60615311 DTXSID00536915 DTXSID60547082 DTXSID00489977 DTXSID50489543 DTXSID20666561 DTXSID40577882 DTXSID10757795 DTXSID40325047 DTXSID80350313 DTXSID30485508 DTXSID60405032 DTXSID70729074 DTXSID50655403
DTXSID60812545	DTXSID90624577 DTXSID00804848 DTXSID90851806 DTXSID40161321 DTXSID60453437 DTXSID40835818 DTXSID20806309 DTXSID50835703 DTXSID80426345 DTXSID10654093 DTXSID50795075 DTXSID80665611 DTXSID30183552 DTXSID60371102 DTXSID60543160 DTXSID60782794 DTXSID60661792 DTXSID10675521 DTXSID20209452 DTXSID80776771
DTXSID90896151	DTXSID90573410 DTXSID50693825 DTXSID40493856 DTXSID20770975 DTXSID90562965 DTXSID10669460 DTXSID00615577 DTXSID30729272 DTXSID00541524 DTXSID10631304 DTXSID50856695 DTXSID70357699 DTXSID70476793 DTXSID00618563 DTXSID00483354 DTXSID90398241 DTXSID4044953 DTXSID10538566 DTXSID30453343 DTXSID40499853
DTXSID20808222	DTXSID20733282 DTXSID70571777 DTXSID00857218 DTXSID20516496 DTXSID30700748 DTXSID10758025 DTXSID10344402 DTXSID5059533 DTXSID20363548 DTXSID20371744 DTXSID70793932 DTXSID80884623 DTXSID00409034 DTXSID30192563 DTXSID40292088 DTXSID50559770 DTXSID50704420 DTXSID80778199 DTXSID40370577 DTXSID10761610
